Image File,KL Divergence
26_1_0_20170116204809505.jpg.chip.jpg,0.579612413
35_0_2_20170116182958820.jpg.chip.jpg,0.57938261
29_0_1_20170116192214658.jpg.chip.jpg,0.579361446
35_1_0_20170103180640112.jpg.chip.jpg,0.579141459
16_0_1_20170116161243731.jpg.chip.jpg,0.579050097
32_0_1_20170117140609238.jpg.chip.jpg,0.578791753
30_1_1_20170116160241839.jpg.chip.jpg,0.578643456
29_0_0_20170108230158864.jpg.chip.jpg,0.578625319
47_0_1_20170117193737256.jpg.chip.jpg,0.578614611
42_0_1_20170113190548728.jpg.chip.jpg,0.578611312
34_0_0_20170119180649883.jpg.chip.jpg,0.578028473
43_0_0_20170117171713186.jpg.chip.jpg,0.578024046
56_1_0_20170120134758144.jpg.chip.jpg,0.577958136
24_1_2_20170116170646374.jpg.chip.jpg,0.577905266
78_0_0_20170111210454101.jpg.chip.jpg,0.577719402
26_0_1_20170113135301873.jpg.chip.jpg,0.577713324
29_0_1_20170113151522064.jpg.chip.jpg,0.577663303
28_1_2_20170116165503355.jpg.chip.jpg,0.577628379
32_1_1_20170116192527624.jpg.chip.jpg,0.577234478
54_0_3_20170119210214520.jpg.chip.jpg,0.576847028
45_0_1_20170113152931785.jpg.chip.jpg,0.576781188
1_0_0_20170109191453449.jpg.chip.jpg,0.576746167
21_1_0_20170116234657499.jpg.chip.jpg,0.576700423
60_0_1_20170117163534458.jpg.chip.jpg,0.576407414
52_0_3_20170119205717649.jpg.chip.jpg,0.576097229
27_0_1_20170117164520983.jpg.chip.jpg,0.57609377
37_1_1_20170117140024639.jpg.chip.jpg,0.576072511
31_1_1_20170117133156180.jpg.chip.jpg,0.575913216
28_1_2_20170116165133825.jpg.chip.jpg,0.575817246
44_0_1_20170117172143700.jpg.chip.jpg,0.575704973
25_0_3_20170119150637166.jpg.chip.jpg,0.57549917
2_1_4_20170103213401125.jpg.chip.jpg,0.575419121
37_0_1_20170117164349761.jpg.chip.jpg,0.575398694
46_0_1_20170113142033812.jpg.chip.jpg,0.57539298
11_0_0_20170110220453002.jpg.chip.jpg,0.575379306
26_0_1_20170117173148204.jpg.chip.jpg,0.575058268
1_0_2_20161219155659165.jpg.chip.jpg,0.574885219
26_0_0_20170117091213670.jpg.chip.jpg,0.574742716
20_0_0_20170116205352042.jpg.chip.jpg,0.574615791
38_0_0_20170117130651744.jpg.chip.jpg,0.57434068
90_1_0_20170110182910242.jpg.chip.jpg,0.57419082
45_0_2_20170116232857435.jpg.chip.jpg,0.574057658
28_1_1_20170116223115624.jpg.chip.jpg,0.57405587
78_0_0_20170120225240993.jpg.chip.jpg,0.574027354
1_1_2_20161219211002173.jpg.chip.jpg,0.573843817
44_0_3_20170119195144674.jpg.chip.jpg,0.573785272
36_0_0_20170117183301527.jpg.chip.jpg,0.573631514
7_1_0_20170109205432160.jpg.chip.jpg,0.573630093
21_1_1_20170114031500330.jpg.chip.jpg,0.57340325
55_0_3_20170119171728191.jpg.chip.jpg,0.573385662
23_1_0_20170116221851470.jpg.chip.jpg,0.573248486
24_1_2_20170116161931674.jpg.chip.jpg,0.57324636
40_0_2_20170117133430387.jpg.chip.jpg,0.573221285
16_0_3_20170110232812662.jpg.chip.jpg,0.573196617
32_0_3_20170119200253810.jpg.chip.jpg,0.573195391
28_1_0_20170117202621022.jpg.chip.jpg,0.573084903
40_0_0_20170104205324669.jpg.chip.jpg,0.572814971
1_1_0_20161219154510229.jpg.chip.jpg,0.572648655
32_1_1_20170116012153835.jpg.chip.jpg,0.572380592
9_0_0_20170110224425000.jpg.chip.jpg,0.572375803
47_0_0_20170105173009578.jpg.chip.jpg,0.572077842
15_0_0_20170110232322390.jpg.chip.jpg,0.571655745
28_0_2_20170116190154379.jpg.chip.jpg,0.57157458
12_1_0_20170109203536309.jpg.chip.jpg,0.571498364
29_1_1_20170116001305894.jpg.chip.jpg,0.571489695
50_0_1_20170116010800352.jpg.chip.jpg,0.571432528
38_1_2_20170116162028800.jpg.chip.jpg,0.571402539
1_0_0_20170110213104570.jpg.chip.jpg,0.571227911
53_1_0_20170110154535039.jpg.chip.jpg,0.570838523
35_1_0_20170116201625242.jpg.chip.jpg,0.570815814
30_0_2_20170116194010019.jpg.chip.jpg,0.570418946
26_1_1_20170113193242959.jpg.chip.jpg,0.570414451
36_0_1_20170116024228249.jpg.chip.jpg,0.570277714
32_0_2_20170117182411900.jpg.chip.jpg,0.570231274
30_1_0_20170117181336564.jpg.chip.jpg,0.570109841
43_0_0_20170104183900726.jpg.chip.jpg,0.569675877
21_1_2_20170116164805815.jpg.chip.jpg,0.569655312
26_1_1_20170116023808283.jpg.chip.jpg,0.569529511
26_1_1_20170116175546596.jpg.chip.jpg,0.56939352
7_0_0_20170110220439570.jpg.chip.jpg,0.569152927
1_0_0_20161219191041403.jpg.chip.jpg,0.568959866
16_0_0_20170110231218369.jpg.chip.jpg,0.568854948
45_0_1_20170116010133085.jpg.chip.jpg,0.568467289
13_0_1_20170113150907477.jpg.chip.jpg,0.568360042
65_0_2_20170112220433521.jpg.chip.jpg,0.56808677
29_1_0_20170117154639272.jpg.chip.jpg,0.567973066
31_1_0_20170103183716629.jpg.chip.jpg,0.567478136
48_0_1_20170113183822367.jpg.chip.jpg,0.567422415
26_0_0_20170117003324706.jpg.chip.jpg,0.567412033
24_1_2_20170116162528278.jpg.chip.jpg,0.567225759
29_1_2_20170116191203271.jpg.chip.jpg,0.567013395
2_1_2_20161219211617551.jpg.chip.jpg,0.566984357
28_0_0_20170117202401886.jpg.chip.jpg,0.566976754
45_0_0_20170117144436643.jpg.chip.jpg,0.566757964
37_0_2_20170104023143430.jpg.chip.jpg,0.566531839
40_0_3_20170119204122502.jpg.chip.jpg,0.56652239
32_0_1_20170117135749048.jpg.chip.jpg,0.566475641
12_1_3_20161220222343139.jpg.chip.jpg,0.566454948
58_0_0_20170117193906036.jpg.chip.jpg,0.566277582
40_1_2_20170116191614819.jpg.chip.jpg,0.566002461
2_0_2_20161219151045020.jpg.chip.jpg,0.565851274
28_0_1_20170116194234082.jpg.chip.jpg,0.565821331
25_0_3_20170104214558568.jpg.chip.jpg,0.565724831
26_1_2_20170104021834541.jpg.chip.jpg,0.565720918
36_0_3_20170119191944665.jpg.chip.jpg,0.565638016
23_0_1_20170113195604509.jpg.chip.jpg,0.565600257
49_1_0_20170109220855652.jpg.chip.jpg,0.56544929
36_0_0_20170108235343740.jpg.chip.jpg,0.565389907
54_0_1_20170117191348426.jpg.chip.jpg,0.565382874
34_0_0_20170104192735655.jpg.chip.jpg,0.56534833
67_0_0_20170120225206184.jpg.chip.jpg,0.565260738
28_0_3_20170119194505829.jpg.chip.jpg,0.565215985
18_0_1_20170116210348146.jpg.chip.jpg,0.565019463
26_0_1_20170113151713536.jpg.chip.jpg,0.565019463
46_0_1_20170117182528088.jpg.chip.jpg,0.564852955
58_0_1_20170117192230322.jpg.chip.jpg,0.564849555
26_0_1_20170116192106714.jpg.chip.jpg,0.564651039
27_0_1_20170117192056655.jpg.chip.jpg,0.564620601
20_0_0_20170116201311689.jpg.chip.jpg,0.564462877
30_0_3_20170117143039026.jpg.chip.jpg,0.564183032
1_1_4_20170109193938953.jpg.chip.jpg,0.564086961
36_1_3_20170109141235854.jpg.chip.jpg,0.564050737
1_0_0_20161219204552941.jpg.chip.jpg,0.563948023
24_1_0_20170116214311227.jpg.chip.jpg,0.56385045
8_0_1_20170110220106378.jpg.chip.jpg,0.563540773
47_0_3_20170119202334925.jpg.chip.jpg,0.563378776
8_0_0_20170110215609467.jpg.chip.jpg,0.563320348
12_1_0_20170109204241570.jpg.chip.jpg,0.563289695
62_1_0_20170110133917734.jpg.chip.jpg,0.56304948
65_1_0_20170110132559859.jpg.chip.jpg,0.56304948
25_1_0_20170116223120888.jpg.chip.jpg,0.563036353
8_1_0_20170109205040140.jpg.chip.jpg,0.562874372
1_1_2_20161219195916355.jpg.chip.jpg,0.562722387
24_0_2_20170116170633399.jpg.chip.jpg,0.562427054
30_0_4_20170120133906735.jpg.chip.jpg,0.562306459
15_1_2_20170104013425867.jpg.chip.jpg,0.562186792
42_0_1_20170113141709537.jpg.chip.jpg,0.562123692
25_1_3_20170104222509455.jpg.chip.jpg,0.561986929
68_0_0_20170105174949806.jpg.chip.jpg,0.561830034
29_0_1_20170117095000746.jpg.chip.jpg,0.561815804
24_1_2_20170109213251114.jpg.chip.jpg,0.561784024
58_0_0_20170117193913647.jpg.chip.jpg,0.561744755
44_0_3_20170119181415173.jpg.chip.jpg,0.561029366
26_1_1_20170116170901103.jpg.chip.jpg,0.560966182
1_1_2_20161219153439021.jpg.chip.jpg,0.560808677
7_0_2_20161219190141683.jpg.chip.jpg,0.560784376
24_1_2_20170116163638814.jpg.chip.jpg,0.560740771
5_0_2_20170110215404831.jpg.chip.jpg,0.560730383
53_0_0_20170117191002777.jpg.chip.jpg,0.560676424
42_0_1_20170113184519863.jpg.chip.jpg,0.560603682
43_1_0_20170119204611182.jpg.chip.jpg,0.560529568
2_0_2_20161219200225291.jpg.chip.jpg,0.56051943
14_1_3_20170104013523266.jpg.chip.jpg,0.560381628
26_0_1_20170116181040400.jpg.chip.jpg,0.560279717
9_0_1_20170110215500987.jpg.chip.jpg,0.559949854
58_1_3_20170109140246682.jpg.chip.jpg,0.559705939
36_0_0_20170116225145916.jpg.chip.jpg,0.55969038
90_0_0_20170111221647621.jpg.chip.jpg,0.559371971
46_0_2_20170116192700927.jpg.chip.jpg,0.559336233
30_0_1_20170117130008683.jpg.chip.jpg,0.559191917
25_0_0_20170116201855919.jpg.chip.jpg,0.559191033
1_0_0_20170109194450082.jpg.chip.jpg,0.559042081
58_0_0_20170117153829116.jpg.chip.jpg,0.558830614
3_1_0_20170109192346475.jpg.chip.jpg,0.558693836
45_0_3_20170119201120877.jpg.chip.jpg,0.558673321
35_0_2_20170117140448176.jpg.chip.jpg,0.558524666
34_1_0_20170104233858010.jpg.chip.jpg,0.558466857
26_0_0_20170119184315753.jpg.chip.jpg,0.558430919
70_0_3_20170119184325439.jpg.chip.jpg,0.558430919
30_1_1_20170112215105568.jpg.chip.jpg,0.55816301
26_0_0_20170117200149083.jpg.chip.jpg,0.557944121
24_1_0_20170116222827257.jpg.chip.jpg,0.557646703
30_1_0_20170117131055904.jpg.chip.jpg,0.557554457
3_1_2_20161219191000844.jpg.chip.jpg,0.557507033
18_1_0_20170109213931089.jpg.chip.jpg,0.557385635
31_1_1_20170116175710225.jpg.chip.jpg,0.55736856
28_0_3_20170119164109405.jpg.chip.jpg,0.55717332
20_0_3_20170113133050904.jpg.chip.jpg,0.557097268
1_0_3_20161220223014827.jpg.chip.jpg,0.557031704
36_0_1_20170116030458993.jpg.chip.jpg,0.557016408
62_0_2_20170112191340365.jpg.chip.jpg,0.556948121
72_0_2_20170112003907566.jpg.chip.jpg,0.556948121
42_0_1_20170113175751788.jpg.chip.jpg,0.556935021
25_1_2_20170104020239939.jpg.chip.jpg,0.556912512
27_0_0_20170116205321366.jpg.chip.jpg,0.556713755
26_1_1_20170116232657066.jpg.chip.jpg,0.556630973
10_0_0_20170110220235233.jpg.chip.jpg,0.556478081
28_1_1_20170105003322373.jpg.chip.jpg,0.556247816
50_0_0_20170117182857325.jpg.chip.jpg,0.556126359
26_0_1_20170117154704178.jpg.chip.jpg,0.556060797
8_0_0_20170110215559811.jpg.chip.jpg,0.55602696
28_1_4_20170117202604343.jpg.chip.jpg,0.55578189
56_0_0_20170104210554380.jpg.chip.jpg,0.555754194
17_1_3_20170104222038870.jpg.chip.jpg,0.555736865
27_1_2_20170116163607756.jpg.chip.jpg,0.555681953
26_1_2_20170116180503250.jpg.chip.jpg,0.555636414
65_1_1_20170113012956231.jpg.chip.jpg,0.555196466
35_0_0_20170117184839855.jpg.chip.jpg,0.555156038
1_1_0_20170109194511600.jpg.chip.jpg,0.555124693
26_0_2_20170105163936652.jpg.chip.jpg,0.555044601
27_1_0_20170117120644558.jpg.chip.jpg,0.554754511
26_1_2_20170116180511245.jpg.chip.jpg,0.554746659
25_0_3_20170119171150192.jpg.chip.jpg,0.554699025
24_1_1_20170115235403633.jpg.chip.jpg,0.554484528
24_1_4_20170117150624909.jpg.chip.jpg,0.554342715
1_0_2_20161219161826830.jpg.chip.jpg,0.554282042
54_0_0_20170120223314300.jpg.chip.jpg,0.554224008
30_1_0_20170117181542323.jpg.chip.jpg,0.554103738
24_1_1_20170112191521102.jpg.chip.jpg,0.554043639
36_1_2_20170105000458833.jpg.chip.jpg,0.554027265
3_1_0_20170109191351622.jpg.chip.jpg,0.554010594
29_1_1_20170113013111447.jpg.chip.jpg,0.553884049
4_0_2_20161219141202384.jpg.chip.jpg,0.553762662
52_0_1_20170117175021585.jpg.chip.jpg,0.553760586
33_1_0_20170103181128408.jpg.chip.jpg,0.553573816
55_1_0_20170117172131755.jpg.chip.jpg,0.553527081
24_0_1_20170117145640546.jpg.chip.jpg,0.5532743
32_0_1_20170116185236084.jpg.chip.jpg,0.553022498
1_0_2_20161219193938507.jpg.chip.jpg,0.552875129
45_0_3_20170119194628649.jpg.chip.jpg,0.55280732
65_1_0_20170110122605770.jpg.chip.jpg,0.552593491
39_0_0_20170113134725338.jpg.chip.jpg,0.552486181
6_1_0_20170109203213701.jpg.chip.jpg,0.552243819
8_1_0_20170109205127726.jpg.chip.jpg,0.552243819
26_1_2_20170105164540403.jpg.chip.jpg,0.552226447
55_0_3_20170119200941652.jpg.chip.jpg,0.552206133
85_1_0_20170120225757530.jpg.chip.jpg,0.55219333
2_1_0_20161219190909739.jpg.chip.jpg,0.55215579
29_0_2_20170105163533012.jpg.chip.jpg,0.552126143
82_1_0_20170120133752406.jpg.chip.jpg,0.552120648
26_0_1_20170112210717501.jpg.chip.jpg,0.552064484
44_0_1_20170113184928967.jpg.chip.jpg,0.551968135
28_0_1_20170113134036488.jpg.chip.jpg,0.551865015
2_1_0_20170109194336216.jpg.chip.jpg,0.551816875
37_0_3_20170119152336983.jpg.chip.jpg,0.551772026
47_0_3_20170119152344615.jpg.chip.jpg,0.551772026
48_0_0_20170111201841425.jpg.chip.jpg,0.551556603
27_0_2_20170116185014529.jpg.chip.jpg,0.551504035
35_0_1_20170113151017296.jpg.chip.jpg,0.551485346
37_0_0_20170117120539886.jpg.chip.jpg,0.550972672
8_1_2_20170109203443934.jpg.chip.jpg,0.550953602
8_1_3_20161220220832858.jpg.chip.jpg,0.550859679
52_0_0_20170104194326928.jpg.chip.jpg,0.550856134
27_1_3_20170117180001178.jpg.chip.jpg,0.550756621
26_1_2_20170116180315571.jpg.chip.jpg,0.550691496
29_0_1_20170114030901209.jpg.chip.jpg,0.550560985
5_0_2_20161219222736055.jpg.chip.jpg,0.550460666
25_0_1_20170113150701015.jpg.chip.jpg,0.550355038
3_0_2_20161219151511755.jpg.chip.jpg,0.550204047
2_0_2_20161219190253835.jpg.chip.jpg,0.550079459
27_0_0_20170117120152773.jpg.chip.jpg,0.550043879
57_0_0_20170120223918152.jpg.chip.jpg,0.549720819
26_0_0_20170117091440776.jpg.chip.jpg,0.549516197
49_0_1_20170117173446675.jpg.chip.jpg,0.549486141
54_0_0_20170104212353780.jpg.chip.jpg,0.549475566
39_0_1_20170113174738683.jpg.chip.jpg,0.549360989
55_0_3_20170119195128779.jpg.chip.jpg,0.549342225
56_1_0_20170110152858178.jpg.chip.jpg,0.549226472
2_1_0_20170109191752762.jpg.chip.jpg,0.549172587
45_0_4_20170117204342880.jpg.chip.jpg,0.548973278
58_0_0_20170105173557845.jpg.chip.jpg,0.548952651
3_1_3_20161219224636608.jpg.chip.jpg,0.548844852
20_1_4_20170117192614487.jpg.chip.jpg,0.548798279
54_1_0_20170117171700131.jpg.chip.jpg,0.548789119
38_0_1_20170113151729239.jpg.chip.jpg,0.548417115
65_1_1_20170112220241647.jpg.chip.jpg,0.548404886
36_1_3_20170119192728122.jpg.chip.jpg,0.548342477
26_1_1_20170116014143675.jpg.chip.jpg,0.548313687
32_1_1_20170113000704411.jpg.chip.jpg,0.548129704
28_0_1_20170117015443654.jpg.chip.jpg,0.548104161
76_0_0_20170116233204210.jpg.chip.jpg,0.548087429
69_1_0_20170110141848983.jpg.chip.jpg,0.548013381
1_1_2_20161219195107011.jpg.chip.jpg,0.547785515
1_1_0_20161219201324636.jpg.chip.jpg,0.54767873
34_0_1_20170104173008466.jpg.chip.jpg,0.547612896
24_1_2_20170116165537446.jpg.chip.jpg,0.547509542
90_0_2_20170111210212331.jpg.chip.jpg,0.547405668
23_0_3_20170119164004428.jpg.chip.jpg,0.547397072
18_1_0_20170117140504776.jpg.chip.jpg,0.547328628
5_1_0_20170109192447108.jpg.chip.jpg,0.547268925
25_1_3_20170117185558985.jpg.chip.jpg,0.546848448
25_0_4_20170103230228713.jpg.chip.jpg,0.546842754
8_0_0_20170117175648380.jpg.chip.jpg,0.546674212
65_1_0_20170110182826116.jpg.chip.jpg,0.546550775
65_0_1_20170117192046226.jpg.chip.jpg,0.546523939
27_0_4_20161219194059843.jpg.chip.jpg,0.546205056
85_1_0_20170110183546496.jpg.chip.jpg,0.546145457
42_0_1_20170113190550529.jpg.chip.jpg,0.5461405
2_1_2_20161219155720461.jpg.chip.jpg,0.546056633
4_0_0_20170110212545618.jpg.chip.jpg,0.546028615
3_1_4_20170103212708915.jpg.chip.jpg,0.546002373
40_0_1_20170113184933016.jpg.chip.jpg,0.545952354
2_1_2_20161219142056888.jpg.chip.jpg,0.545884465
2_1_2_20161219222445647.jpg.chip.jpg,0.545877015
2_0_0_20170110225218837.jpg.chip.jpg,0.545717023
3_1_0_20170109190522134.jpg.chip.jpg,0.545696952
26_0_3_20170104214719799.jpg.chip.jpg,0.545612396
70_0_0_20170117172840833.jpg.chip.jpg,0.545500624
1_1_3_20161219225730216.jpg.chip.jpg,0.545440988
37_0_0_20170117183624982.jpg.chip.jpg,0.545374823
35_1_1_20170112215312367.jpg.chip.jpg,0.54532377
36_0_3_20170117183126213.jpg.chip.jpg,0.545142607
25_1_2_20170116175319780.jpg.chip.jpg,0.545132979
29_1_0_20170117005833085.jpg.chip.jpg,0.545104781
17_1_1_20170113005047678.jpg.chip.jpg,0.545100788
58_0_3_20170119211544361.jpg.chip.jpg,0.545093446
16_0_0_20170110232302818.jpg.chip.jpg,0.545066061
28_1_2_20170116190143221.jpg.chip.jpg,0.544959387
51_1_4_20170117123956403.jpg.chip.jpg,0.544747228
24_0_1_20170117204434040.jpg.chip.jpg,0.544516355
22_1_2_20170116172702296.jpg.chip.jpg,0.544509525
35_0_3_20170119201215829.jpg.chip.jpg,0.544482577
87_1_1_20170116161703647.jpg.chip.jpg,0.544339179
35_0_1_20170117095820209.jpg.chip.jpg,0.544328267
32_1_3_20170104232404770.jpg.chip.jpg,0.544202574
30_0_1_20170117132535262.jpg.chip.jpg,0.544118428
24_0_2_20170116174324623.jpg.chip.jpg,0.543884569
47_0_3_20170116025923457.jpg.chip.jpg,0.543832654
32_0_0_20170117123734515.jpg.chip.jpg,0.543579738
61_0_3_20170119211857657.jpg.chip.jpg,0.543349234
80_0_0_20170119204109399.jpg.chip.jpg,0.543318479
32_1_1_20170113012739969.jpg.chip.jpg,0.543140123
23_1_3_20170104231757866.jpg.chip.jpg,0.543073467
52_0_0_20170104212331895.jpg.chip.jpg,0.543071413
35_0_1_20170114034617407.jpg.chip.jpg,0.543067301
2_1_2_20161219215651168.jpg.chip.jpg,0.542861603
34_0_1_20170113142138427.jpg.chip.jpg,0.542760407
30_0_0_20170117191438986.jpg.chip.jpg,0.542737102
24_1_1_20170112233321383.jpg.chip.jpg,0.542726273
24_0_3_20170104230213449.jpg.chip.jpg,0.542717533
7_0_0_20170110215335739.jpg.chip.jpg,0.542408036
32_1_0_20170116220919526.jpg.chip.jpg,0.54238218
44_0_3_20170119200840702.jpg.chip.jpg,0.542378274
26_0_1_20170114031743417.jpg.chip.jpg,0.542372521
1_1_2_20161219162843079.jpg.chip.jpg,0.542293338
29_0_1_20170116194210361.jpg.chip.jpg,0.542191877
43_0_1_20170111194850581.jpg.chip.jpg,0.542114922
35_1_3_20170119201055428.jpg.chip.jpg,0.542088708
29_1_1_20170113001147795.jpg.chip.jpg,0.54204764
26_1_3_20170119155121850.jpg.chip.jpg,0.541941945
34_0_1_20170116030144661.jpg.chip.jpg,0.541419661
92_1_0_20170110183501116.jpg.chip.jpg,0.54139181
30_0_1_20170117123914245.jpg.chip.jpg,0.541373857
31_0_1_20170117135443579.jpg.chip.jpg,0.541324633
35_0_1_20170116025838482.jpg.chip.jpg,0.54127609
37_0_3_20170119202304167.jpg.chip.jpg,0.541237831
25_1_1_20170113011500969.jpg.chip.jpg,0.540772063
50_0_3_20170119154108905.jpg.chip.jpg,0.540685118
24_0_1_20170117013644564.jpg.chip.jpg,0.540668097
7_1_0_20170109205113183.jpg.chip.jpg,0.540621376
4_1_0_20170109193519993.jpg.chip.jpg,0.540614186
85_1_0_20170110183956388.jpg.chip.jpg,0.540580063
28_1_1_20170117022232281.jpg.chip.jpg,0.540516543
28_0_0_20170117180537129.jpg.chip.jpg,0.54041391
1_0_2_20161219203122004.jpg.chip.jpg,0.540411601
12_0_0_20170104013257914.jpg.chip.jpg,0.540224738
26_0_1_20170117170851628.jpg.chip.jpg,0.540210763
39_0_3_20170119194607251.jpg.chip.jpg,0.540157256
26_1_1_20170116232538007.jpg.chip.jpg,0.540092708
2_1_2_20161219160809142.jpg.chip.jpg,0.539961918
28_1_2_20170116171710952.jpg.chip.jpg,0.539928268
45_0_0_20170117172543924.jpg.chip.jpg,0.539776
35_1_1_20170117123859839.jpg.chip.jpg,0.539702786
23_1_1_20170117175829359.jpg.chip.jpg,0.539700495
20_1_2_20170108224309241.jpg.chip.jpg,0.539495783
36_0_1_20170117163449077.jpg.chip.jpg,0.539492428
1_0_2_20161219155701277.jpg.chip.jpg,0.539445718
3_0_0_20170109191400809.jpg.chip.jpg,0.539365747
24_0_2_20170116171647508.jpg.chip.jpg,0.539298708
36_0_1_20170120221302965.jpg.chip.jpg,0.539258355
19_1_1_20170117124021486.jpg.chip.jpg,0.539140078
56_0_0_20170104211806996.jpg.chip.jpg,0.539099056
26_1_0_20170120134302655.jpg.chip.jpg,0.538958278
40_0_1_20170116143000824.jpg.chip.jpg,0.538934999
1_1_2_20161219220348151.jpg.chip.jpg,0.53857444
23_0_3_20170119164331517.jpg.chip.jpg,0.53856808
8_1_3_20170104222705308.jpg.chip.jpg,0.538464423
1_0_2_20161219212929702.jpg.chip.jpg,0.538291125
2_1_2_20161219140944855.jpg.chip.jpg,0.538209213
26_0_0_20170117172442867.jpg.chip.jpg,0.538024801
28_0_2_20170116214450969.jpg.chip.jpg,0.537890752
5_0_4_20170103212624758.jpg.chip.jpg,0.537580722
78_1_1_20170113011857601.jpg.chip.jpg,0.5373668
26_0_1_20170117152417815.jpg.chip.jpg,0.537316591
23_1_3_20170109132112364.jpg.chip.jpg,0.537284187
24_1_3_20170117145441075.jpg.chip.jpg,0.537130039
28_0_1_20170113173600097.jpg.chip.jpg,0.537062504
26_0_1_20170116182136243.jpg.chip.jpg,0.536832168
48_1_1_20170113012552201.jpg.chip.jpg,0.536825899
28_0_1_20170112211822909.jpg.chip.jpg,0.53678218
9_0_1_20170110225612237.jpg.chip.jpg,0.536746241
13_1_1_20170109204443201.jpg.chip.jpg,0.536684473
61_0_1_20170113175121180.jpg.chip.jpg,0.536424953
24_1_1_20170112231342878.jpg.chip.jpg,0.53634929
2_1_2_20161219151851452.jpg.chip.jpg,0.536260514
65_0_1_20170120222944643.jpg.chip.jpg,0.536220134
20_1_1_20170114030919655.jpg.chip.jpg,0.536169777
65_1_0_20170110122725239.jpg.chip.jpg,0.536076516
24_1_1_20170115235756393.jpg.chip.jpg,0.535867902
9_0_0_20170110225030430.jpg.chip.jpg,0.535834066
1_1_3_20161219224539488.jpg.chip.jpg,0.535735577
26_0_2_20170116175433114.jpg.chip.jpg,0.535609536
26_0_2_20170116180219752.jpg.chip.jpg,0.535609536
20_0_3_20170119151327694.jpg.chip.jpg,0.535413223
55_0_1_20170117191613534.jpg.chip.jpg,0.535193477
1_0_2_20161219153658004.jpg.chip.jpg,0.535168845
33_1_1_20170112211553429.jpg.chip.jpg,0.535125343
9_0_2_20170110225353988.jpg.chip.jpg,0.53505048
8_1_2_20161219153017828.jpg.chip.jpg,0.534996795
1_1_2_20161219211948405.jpg.chip.jpg,0.534923362
6_0_0_20170110215629811.jpg.chip.jpg,0.534787576
26_1_1_20170116223432216.jpg.chip.jpg,0.534707075
24_1_2_20170116174400891.jpg.chip.jpg,0.534683572
39_1_0_20170117154453643.jpg.chip.jpg,0.534674373
43_0_1_20170117171820798.jpg.chip.jpg,0.534635401
12_1_0_20170109204431716.jpg.chip.jpg,0.534634363
26_1_2_20170109012525167.jpg.chip.jpg,0.534341446
26_1_4_20170103225054720.jpg.chip.jpg,0.534147191
2_1_2_20161219154029060.jpg.chip.jpg,0.533933169
1_0_2_20161219190530474.jpg.chip.jpg,0.533886328
27_1_1_20170117013838382.jpg.chip.jpg,0.533844148
21_1_1_20170112193104310.jpg.chip.jpg,0.533808179
34_0_3_20170119152328504.jpg.chip.jpg,0.533667184
